GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,0,1.000000,184.162537,0.010000,0.072850,0.000000,0.000000,0.000348
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,1,1.000000,184.393478,0.008000,0.072097,0.000000,0.000000,0.000344
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,2,1.000000,184.319275,0.008000,0.071660,0.000000,0.000000,0.000342
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.000000,14.188989,0.000000,0.000000,0.070927
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.000000,14.189198,0.000000,0.000000,0.070928
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.000000,14.192100,0.000000,0.000000,0.070943
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.015000,7.257150,0.000000,0.000000,0.036268
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.009000,7.255343,0.000000,0.000000,0.036260
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.009000,7.256485,0.000000,0.000000,0.036265
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,0,1.000000,196.087662,0.000000,0.092310,0.000000,0.000000,0.000445
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,1,1.000000,196.308441,0.000000,0.091892,0.000000,0.000000,0.000443
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,2,1.000000,196.226517,0.000000,0.091359,0.000000,0.000000,0.000440
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,0,1.000000,196.087616,0.010000,0.074783,0.000000,0.000000,0.000357
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,1,1.000000,196.308472,0.008000,0.075466,0.000000,0.000000,0.000361
