GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,step,mean_agent_density,mean_s_step,env_volume,comm_radius_as_percentage_env_width
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,46,1.000000,0.052349,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,47,1.000000,0.052351,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,48,1.000000,0.052354,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,49,1.000000,0.052361,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,50,1.000000,0.052360,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,51,1.000000,0.052369,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,52,1.000000,0.052364,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,53,1.000000,0.052371,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,54,1.000000,0.052371,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,55,1.000000,0.052377,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,56,1.000000,0.052385,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,57,1.000000,0.052386,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,58,1.000000,0.052389,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,59,1.000000,0.052391,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,60,1.000000,0.052389,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,61,1.000000,0.052389,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,62,1.000000,0.052396,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,63,1.000000,0.052403,64000.000000,5.000000
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000000,2.000000,64,1.000000,0.052406,64000.000000,5.000000
