GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000,2.000,1,1.000,79507.000,0.000,19.631,0.000,0.000,0.098
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,79507,43.000,2.000,2,1.000,79507.000,0.000,19.609,0.000,0.000,0.098
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,0,1.000,79507.000,0.007,6.344,0.000,0.000,0.032
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,1,1.000,79507.000,0.006,6.380,0.000,0.000,0.032
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,79507,43.000,2.000,2,1.000,79507.000,0.006,6.384,0.000,0.000,0.032
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,0,1.000,198.336,0.000,0.234,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,1,1.000,199.317,0.000,0.240,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,79507,43.000,2.000,2,1.000,196.819,0.000,0.241,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,0,1.000,198.336,0.007,0.150,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,1,1.000,199.317,0.006,0.152,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,79507,43.000,2.000,2,1.000,196.819,0.006,0.149,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000,2.000,0,1.000,91125.000,0.000,22.441,0.000,0.000,0.112
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000,2.000,1,1.000,91125.000,0.000,22.443,0.000,0.000,0.112
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,91125,45.000,2.000,2,1.000,91125.000,0.000,22.506,0.000,0.000,0.113
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,0,1.000,91125.000,0.007,7.439,0.000,0.000,0.037
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,1,1.000,91125.000,0.007,7.460,0.000,0.000,0.037
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,91125,45.000,2.000,2,1.000,91125.000,0.006,7.467,0.000,0.000,0.037
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,0,1.000,199.804,0.000,0.250,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,1,1.000,199.587,0.000,0.250,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,91125,45.000,2.000,2,1.000,198.165,0.000,0.251,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,0,1.000,199.804,0.007,0.156,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.007,0.154,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.006,0.151,0.000,0.000,0.001
