GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA L40,1,0,circles_spatial3D_rtc,200,50653,37.000000,2.000000,1,2,1.000000,177.816422,0.011000,0.043972,0.000000,0.000000,0.000206
NVIDIA L40,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,0,1.000000,59319.000000,0.000000,4.149385,0.000000,0.000000,0.020733
NVIDIA L40,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,1,1.000000,59319.000000,0.000000,4.149212,0.000000,0.000000,0.020732
NVIDIA L40,1,0,circles_bruteforce,200,59319,39.000000,2.000000,1,2,1.000000,59319.000000,0.000000,4.149611,0.000000,0.000000,0.020734
NVIDIA L40,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,0,1.000000,59319.000000,0.013000,1.874966,0.000000,0.000000,0.009360
NVIDIA L40,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,1,1.000000,59319.000000,0.010000,1.874718,0.000000,0.000000,0.009359
NVIDIA L40,1,0,circles_bruteforce_rtc,200,59319,39.000000,2.000000,1,2,1.000000,59319.000000,0.010000,1.874996,0.000000,0.000000,0.009361
NVIDIA L40,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,0,1.000000,180.564392,0.000000,0.056468,0.000000,0.000000,0.000268
NVIDIA L40,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,1,1.000000,180.697464,0.000000,0.056682,0.000000,0.000000,0.000269
NVIDIA L40,1,0,circles_spatial3D,200,59319,39.000000,2.000000,1,2,1.000000,179.701508,0.000000,0.057525,0.000000,0.000000,0.000273
NVIDIA L40,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,0,1.000000,180.564438,0.011000,0.044934,0.000000,0.000000,0.000210
NVIDIA L40,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,1,1.000000,180.697449,0.011000,0.044685,0.000000,0.000000,0.000209
NVIDIA L40,1,0,circles_spatial3D_rtc,200,59319,39.000000,2.000000,1,2,1.000000,179.701508,0.011000,0.045687,0.000000,0.000000,0.000214
NVIDIA L40,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,0,1.000000,68921.000000,0.000000,4.818103,0.000000,0.000000,0.024076
NVIDIA L40,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,1,1.000000,68921.000000,0.000000,4.817688,0.000000,0.000000,0.024074
NVIDIA L40,1,0,circles_bruteforce,200,68921,41.000000,2.000000,1,2,1.000000,68921.000000,0.000000,4.818059,0.000000,0.000000,0.024076
NVIDIA L40,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,0,1.000000,68921.000000,0.013000,2.174330,0.000000,0.000000,0.010857
NVIDIA L40,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,1,1.000000,68921.000000,0.010000,2.173910,0.000000,0.000000,0.010855
NVIDIA L40,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,2,1.000000,68921.000000,0.010000,2.174085,0.000000,0.000000,0.010856
NVIDIA L40,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,0,1.000000,181.991486,0.000000,0.057956,0.000000,0.000000,0.000275
NVIDIA L40,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,1,1.000000,181.881775,0.000000,0.058758,0.000000,0.000000,0.000280
NVIDIA L40,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,2,1.000000,181.149216,0.000000,0.058255,0.000000,0.000000,0.000277
