GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,1,1.000000,68921.000000,0.004000,3.452121,0.000000,0.000000,0.017242
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,68921,41.000000,2.000000,1,2,1.000000,68921.000000,0.004000,3.451925,0.000000,0.000000,0.017241
NVIDIA H100 NVL,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,0,1.000000,196.305649,0.000000,0.084246,0.000000,0.000000,0.000403
NVIDIA H100 NVL,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,1,1.000000,196.190292,0.000000,0.084524,0.000000,0.000000,0.000404
NVIDIA H100 NVL,1,0,circles_spatial3D,200,68921,41.000000,2.000000,1,2,1.000000,195.148621,0.000000,0.084709,0.000000,0.000000,0.000405
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,0,1.000000,196.305588,0.005000,0.068902,0.000000,0.000000,0.000326
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,1,1.000000,196.190338,0.004000,0.068796,0.000000,0.000000,0.000325
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,2,1.000000,195.148590,0.004000,0.069144,0.000000,0.000000,0.000327
NVIDIA H100 NVL,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.000000,7.749722,0.000000,0.000000,0.038730
NVIDIA H100 NVL,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.000000,7.752326,0.000000,0.000000,0.038730
NVIDIA H100 NVL,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.000000,7.750148,0.000000,0.000000,0.038732
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.006000,3.981056,0.000000,0.000000,0.019887
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.003000,3.980947,0.000000,0.000000,0.019886
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.005000,3.981063,0.000000,0.000000,0.019887
NVIDIA H100 NVL,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,0,1.000000,197.201233,0.000000,0.085670,0.000000,0.000000,0.000410
NVIDIA H100 NVL,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,1,1.000000,196.528549,0.000000,0.085892,0.000000,0.000000,0.000411
NVIDIA H100 NVL,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,2,1.000000,196.274994,0.000000,0.085178,0.000000,0.000000,0.000407
