GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,5,0,1.000000,194.318497,0.009000,0.053052,0.000000,0.000000,0.000249
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,5,1,1.000000,194.070267,0.009000,0.053503,0.000000,0.000000,0.000251
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,5,2,1.000000,192.824310,0.009000,0.054239,0.000000,0.000000,0.000255
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,5,0,1.000000,1395.799316,0.000000,0.298037,0.000000,0.000000,0.001474
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,5,1,1.000000,1399.384888,0.000000,0.296103,0.000000,0.000000,0.001464
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,5,2,1.000000,1395.177368,0.000000,0.299500,0.000000,0.000000,0.001481
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,5,0,1.000000,1395.799316,0.009000,0.203520,0.000000,0.000000,0.001001
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,5,1,1.000000,1399.384888,0.009000,0.201479,0.000000,0.000000,0.000991
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,5,2,1.000000,1395.177368,0.009000,0.204188,0.000000,0.000000,0.001005
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,5,0,1.000000,3728.162109,0.000000,0.786064,0.000000,0.000000,0.003914
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,5,1,1.000000,3721.640381,0.000000,0.789406,0.000000,0.000000,0.003931
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,5,2,1.000000,3716.738525,0.000000,0.795533,0.000000,0.000000,0.003961
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,5,0,1.000000,3728.162109,0.010000,0.527922,0.000000,0.000000,0.002623
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,5,1,1.000000,3721.640381,0.009000,0.535647,0.000000,0.000000,0.002662
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,5,2,1.000000,3716.738525,0.009000,0.539929,0.000000,0.000000,0.002683
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,5,0,1.000000,8993.427734,0.000000,2.004844,0.000000,0.000000,0.010007
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,5,1,1.000000,8935.469727,0.000000,2.059126,0.000000,0.000000,0.010279
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,5,2,1.000000,8951.184570,0.000000,2.020504,0.000000,0.000000,0.010086
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,5,0,1.000000,8993.427734,0.010000,1.326852,0.000000,0.000000,0.006618
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,5,1,1.000000,8935.468750,0.010000,1.381536,0.000000,0.000000,0.006891
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,5,2,1.000000,8951.184570,0.009000,1.326567,0.000000,0.000000,0.006616
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,10,0,1.000000,194.318512,0.000000,0.067536,0.000000,0.000000,0.000322
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,10,1,1.000000,194.070236,0.000000,0.068079,0.000000,0.000000,0.000324
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,10,2,1.000000,192.824310,0.000000,0.069844,0.000000,0.000000,0.000333
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,10,0,1.000000,194.318512,0.009000,0.052620,0.000000,0.000000,0.000245
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,10,1,1.000000,194.070267,0.009000,0.052520,0.000000,0.000000,0.000247
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,10,2,1.000000,192.824310,0.009000,0.053330,0.000000,0.000000,0.000251
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,10,0,1.000000,1395.799316,0.000000,0.296834,0.000000,0.000000,0.001468
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,10,1,1.000000,1399.385010,0.000000,0.294412,0.000000,0.000000,0.001456
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,10,2,1.000000,1395.177368,0.000000,0.297854,0.000000,0.000000,0.001473
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,10,0,1.000000,1395.799316,0.009000,0.202366,0.000000,0.000000,0.000995
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,10,1,1.000000,1399.385010,0.009000,0.199845,0.000000,0.000000,0.000983
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,10,2,1.000000,1395.177368,0.009000,0.202381,0.000000,0.000000,0.000996
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,10,0,1.000000,3728.162109,0.000000,0.783195,0.000000,0.000000,0.003900
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,10,1,1.000000,3721.640625,0.000000,0.786508,0.000000,0.000000,0.003915
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,10,2,1.000000,3716.738037,0.000000,0.792168,0.000000,0.000000,0.003945
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,10,0,1.000000,3728.162109,0.009000,0.526125,0.000000,0.000000,0.002614
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,10,1,1.000000,3721.640625,0.009000,0.533108,0.000000,0.000000,0.002649
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,10,2,1.000000,3716.738037,0.009000,0.537487,0.000000,0.000000,0.002671
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,10,0,1.000000,8993.427734,0.000000,1.999421,0.000000,0.000000,0.009980
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,10,1,1.000000,8935.468750,0.000000,2.053874,0.000000,0.000000,0.010252
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,10,2,1.000000,8951.184570,0.000000,2.014811,0.000000,0.000000,0.010057
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,10,0,1.000000,8993.427734,0.010000,1.322626,0.000000,0.000000,0.006597
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,10,1,1.000000,8935.468750,0.009000,1.376181,0.000000,0.000000,0.006864
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,10,2,1.000000,8951.184570,0.009000,1.325989,0.000000,0.000000,0.006610
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,20,0,1.000000,194.318512,0.000000,0.067016,0.000000,0.000000,0.000319
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,20,1,1.000000,194.070251,0.000000,0.067546,0.000000,0.000000,0.000322
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,20,2,1.000000,192.824341,0.000000,0.069652,0.000000,0.000000,0.000332
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,20,0,1.000000,194.318512,0.009000,0.051667,0.000000,0.000000,0.000242
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,20,1,1.000000,194.070267,0.009000,0.052187,0.000000,0.000000,0.000245
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,20,2,1.000000,192.824341,0.009000,0.053072,0.000000,0.000000,0.000249
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,20,0,1.000000,1395.799316,0.000000,0.296888,0.000000,0.000000,0.001468
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,20,1,1.000000,1399.384888,0.000000,0.294170,0.000000,0.000000,0.001455
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,20,2,1.000000,1395.177368,0.000000,0.297050,0.000000,0.000000,0.001469
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,20,0,1.000000,1395.799316,0.009000,0.202078,0.000000,0.000000,0.000994
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,20,1,1.000000,1399.384888,0.009000,0.199769,0.000000,0.000000,0.000983
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,20,2,1.000000,1395.177368,0.009000,0.201902,0.000000,0.000000,0.000993
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,20,0,1.000000,3728.162109,0.000000,0.782525,0.000000,0.000000,0.003897
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,20,1,1.000000,3721.640381,0.000000,0.785884,0.000000,0.000000,0.003912
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,20,2,1.000000,3716.738525,0.000000,0.790578,0.000000,0.000000,0.003937
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,20,0,1.000000,3728.161865,0.009000,0.525824,0.000000,0.000000,0.002613
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,20,1,1.000000,3721.640381,0.009000,0.531415,0.000000,0.000000,0.002641
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,20,2,1.000000,3716.738525,0.009000,0.536275,0.000000,0.000000,0.002665
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,20,0,1.000000,8993.427734,0.000000,1.999792,0.000000,0.000000,0.009982
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,20,1,1.000000,8935.468750,0.000000,2.049382,0.000000,0.000000,0.010230
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,20,2,1.000000,8951.184570,0.000000,2.011750,0.000000,0.000000,0.010042
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,20,0,1.000000,8993.427734,0.010000,1.324623,0.000000,0.000000,0.006606
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,20,1,1.000000,8935.468750,0.009000,1.370116,0.000000,0.000000,0.006834
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,20,2,1.000000,8951.184570,0.009000,1.329977,0.000000,0.000000,0.006633
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,50,0,1.000000,194.318497,0.000000,0.067589,0.000000,0.000000,0.000322
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,50,1,1.000000,194.070251,0.000000,0.067565,0.000000,0.000000,0.000322
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,50,2,1.000000,192.824356,0.000000,0.069709,0.000000,0.000000,0.000333
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,50,0,1.000000,194.318497,0.009000,0.052301,0.000000,0.000000,0.000246
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,50,1,1.000000,194.070251,0.009000,0.052372,0.000000,0.000000,0.000246
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,2.000000,50,2,1.000000,192.824310,0.009000,0.052949,0.000000,0.000000,0.000249
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,50,0,1.000000,1395.799316,0.000000,0.297100,0.000000,0.000000,0.001470
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,50,1,1.000000,1399.385010,0.000000,0.294947,0.000000,0.000000,0.001459
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,50,2,1.000000,1395.177368,0.000000,0.297874,0.000000,0.000000,0.001473
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,50,0,1.000000,1395.799194,0.009000,0.203095,0.000000,0.000000,0.000999
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,50,1,1.000000,1399.385010,0.009000,0.200616,0.000000,0.000000,0.000987
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,50,2,1.000000,1395.177368,0.009000,0.201989,0.000000,0.000000,0.000994
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,50,0,1.000000,3728.161865,0.000000,0.786307,0.000000,0.000000,0.003915
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,50,1,1.000000,3721.640381,0.000000,0.787250,0.000000,0.000000,0.003920
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,50,2,1.000000,3716.738525,0.000000,0.790605,0.000000,0.000000,0.003937
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,50,0,1.000000,3728.161865,0.009000,0.531947,0.000000,0.000000,0.002639
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,50,1,1.000000,3721.640381,0.009000,0.534837,0.000000,0.000000,0.002658
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,50,2,1.000000,3716.738525,0.009000,0.538485,0.000000,0.000000,0.002676
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,50,0,1.000000,8993.427734,0.000000,2.008405,0.000000,0.000000,0.010025
