GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1.000000,196.207560,0.010000,0.092374,0.000000,0.000000,0.000444,97336.000000,4.347826
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,101306,37.000000,2.000000,2.000000,358.023051,0.009333,0.134894,0.000000,0.000000,0.000658,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,117912,34.000000,2.000000,3.000000,573.043803,0.009667,0.184440,0.000000,0.000000,0.000905,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,118638,39.000000,2.000000,2.000000,361.459117,0.009667,0.137202,0.000000,0.000000,0.000669,59319.000000,5.128205
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,119164,31.000000,2.000000,4.000000,696.617411,0.009000,0.212787,0.000000,0.000000,0.001048,29791.000000,6.451613
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,137842,41.000000,2.000000,2.000000,363.708262,0.011333,0.187001,0.000000,0.000000,0.000917,68921.000000,4.878049
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,148877,53.000000,2.000000,1.000000,187.726120,0.011667,0.126088,0.000000,0.000000,0.000612,148877.000000,3.773585
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,151959,37.000000,2.000000,3.000000,538.303589,0.009000,0.248950,0.000000,0.000000,0.001228,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,157216,34.000000,2.000000,4.000000,765.436483,0.010333,0.318584,0.000000,0.000000,0.001575,39304.000000,5.882353
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,159014,43.000000,2.000000,2.000000,366.325653,0.010667,0.196606,0.000000,0.000000,0.000966,79507.000000,4.651163
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,177957,39.000000,2.000000,3.000000,542.907165,0.009000,0.263247,0.000000,0.000000,0.001299,59319.000000,5.128205
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,182250,45.000000,2.000000,2.000000,368.379150,0.010000,0.193276,0.000000,0.000000,0.000949,91125.000000,4.444444
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,194672,46.000000,2.000000,2.000000,392.133118,0.010000,0.221263,0.000000,0.000000,0.001089,97336.000000,4.347826
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1.000000,198.959493,0.010667,0.150559,0.000000,0.000000,0.000735,195112.000000,3.448276
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,202612,37.000000,2.000000,4.000000,718.385295,0.009667,0.373840,0.000000,0.000000,0.001852,50653.000000,5.405405
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,206763,41.000000,2.000000,3.000000,546.301453,0.009667,0.308999,0.000000,0.000000,0.001528,68921.000000,4.878049
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,237276,39.000000,2.000000,4.000000,724.983236,0.009667,0.394083,0.000000,0.000000,0.001953,59319.000000,5.128205
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,238521,43.000000,2.000000,3.000000,550.330933,0.010333,0.322872,0.000000,0.000000,0.001596,79507.000000,4.651163
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,250047,63.000000,2.000000,1.000000,191.353353,0.009667,0.153535,0.000000,0.000000,0.000751,250047.000000,3.174603
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,273375,45.000000,2.000000,3.000000,553.724630,0.010000,0.365403,0.000000,0.000000,0.001810,91125.000000,4.444444
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,275684,41.000000,2.000000,4.000000,729.369792,0.010333,0.479412,0.000000,0.000000,0.002379,68921.000000,4.878049
