GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.000000,14.338305,0.000000,0.000000,0.071682
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.000000,14.334822,0.000000,0.000000,0.071665
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.000000,14.333653,0.000000,0.000000,0.071659
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.009000,6.875260,0.000000,0.000000,0.034367
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.008000,6.878691,0.000000,0.000000,0.034384
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.008000,6.888281,0.000000,0.000000,0.034432
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,0,1.000000,196.087616,0.000000,0.131589,0.000000,0.000000,0.000649
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,1,1.000000,196.308441,0.000000,0.128830,0.000000,0.000000,0.000635
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,2,1.000000,196.226547,0.000000,0.134544,0.000000,0.000000,0.000663
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,0,1.000000,196.087616,0.009000,0.101606,0.000000,0.000000,0.000498
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,1,1.000000,196.308472,0.008000,0.102371,0.000000,0.000000,0.000502
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,2,1.000000,196.226547,0.008000,0.101606,0.000000,0.000000,0.000498
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,0,1.000000,195112.000000,0.000000,57.351841,0.000000,0.000000,0.286749
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,1,1.000000,195112.000000,0.000000,57.310459,0.000000,0.000000,0.286542
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,2,1.000000,195112.000000,0.000000,57.355568,0.000000,0.000000,0.286768
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,0,1.000000,195112.000000,0.010000,27.307705,0.000000,0.000000,0.136529
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,1,1.000000,195112.000000,0.009000,27.339293,0.000000,0.000000,0.136687
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,2,1.000000,195112.000000,0.009000,27.358652,0.000000,0.000000,0.136784
