GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,ms_step
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,42,218.681
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,43,218.307
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,44,218.329
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,45,218.878
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,46,218.445
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,47,218.786
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,48,219.112
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,49,219.111
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,50,219.341
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,51,219.786
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,52,219.596
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,53,219.675
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,54,219.389
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,55,219.464
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,56,219.605
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,57,219.761
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,58,219.927
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,59,219.947
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,60,219.853
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,61,219.939
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,62,220.296
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,63,220.279
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,64,219.381
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,65,219.593
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,66,219.075
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,67,219.380
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,68,219.329
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,69,218.606
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,70,219.169
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,71,218.772
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,72,219.184
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,73,219.540
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,74,218.817
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,75,219.957
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,76,219.278
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,77,219.444
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,78,218.920
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,79,219.042
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,80,218.934
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,81,218.720
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,82,218.563
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,83,219.362
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,84,219.508
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,85,219.142
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,86,217.771
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,87,217.618
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,88,219.314
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,89,218.509
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,90,219.242
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,91,218.316
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,92,217.838
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,93,217.536
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,94,217.680
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,95,217.658
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,96,218.772
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,97,218.524
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,98,216.985
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,1,2.000,99,218.675
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,0,228.610
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,1,220.001
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,2,219.947
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,3,219.821
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,4,219.897
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,5,219.610
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,6,219.885
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,7,219.596
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,8,219.930
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,9,219.812
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,10,219.810
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,11,219.868
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,12,219.710
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,13,219.791
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,14,219.959
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,15,219.849
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,16,219.565
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,17,219.893
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,18,219.918
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,19,220.037
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,20,219.930
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,21,219.886
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,22,219.959
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,23,219.867
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,24,219.832
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,25,220.022
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,26,219.866
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,27,219.785
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,28,220.014
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,29,220.037
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,30,219.936
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,31,219.927
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,32,220.102
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,33,219.795
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,34,219.793
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,35,219.559
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,36,219.848
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,37,219.701
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,38,220.041
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,39,219.965
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,40,219.719
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,41,219.867
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,42,219.884
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,43,219.915
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,44,219.693
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,45,219.650
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,46,219.416
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,47,219.870
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,48,219.576
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,49,219.973
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,50,220.049
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,51,219.578
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,52,220.130
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,53,219.854
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,54,219.653
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,55,220.350
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,56,219.978
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,57,220.196
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,58,219.900
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,59,220.326
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,60,220.476
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,61,220.317
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,62,219.973
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,63,220.141
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,64,220.212
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,65,220.318
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,66,219.956
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,67,219.317
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,68,219.962
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,69,219.919
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,70,220.204
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,71,220.019
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,72,220.511
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,73,219.819
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,74,219.654
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,75,220.781
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,76,220.594
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,77,220.340
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,78,219.318
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,79,219.202
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,80,219.263
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,81,218.970
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,82,218.792
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,83,219.384
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,84,219.252
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,85,218.924
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,86,218.990
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,87,219.041
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,88,217.730
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,89,219.074
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,90,217.619
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,91,218.410
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,92,218.362
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,93,217.563
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,94,218.176
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,95,219.074
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,96,217.953
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,97,217.583
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,98,218.198
TITAN V,1,0,circles_spatial3D,100,986078,79.000,2.000,2,2.000,99,216.747
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,0,192.554
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,1,183.677
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,2,183.656
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,3,183.844
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,4,184.026
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,5,184.140
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,6,183.720
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,7,183.859
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,8,183.770
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,9,184.356
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,10,183.996
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,11,183.825
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,12,183.995
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,13,183.921
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,14,183.680
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,15,183.941
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,16,183.708
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,17,183.706
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,18,183.888
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,19,183.629
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,20,183.839
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,21,183.524
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,22,183.380
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,23,183.827
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,24,183.741
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,25,183.790
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,26,183.562
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,27,183.761
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,28,183.721
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,29,183.963
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,30,183.372
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,31,183.849
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,32,183.876
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,33,183.870
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,34,183.860
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,35,183.489
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,36,183.736
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,37,183.842
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,38,183.743
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,39,183.824
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,40,184.005
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,41,184.118
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,42,183.576
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,43,184.017
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,44,183.969
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,45,183.993
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,46,184.204
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,47,184.007
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,48,184.349
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,49,184.007
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,50,184.015
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,51,184.306
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,52,184.193
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,53,184.173
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,54,184.033
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,55,184.121
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,56,184.225
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,57,184.147
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,58,184.056
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,59,184.256
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,60,184.340
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,61,184.382
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,62,184.577
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,63,184.330
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,64,184.459
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,65,184.506
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,66,184.596
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,67,184.357
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,68,184.667
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,69,184.381
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,70,184.549
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,71,184.828
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,72,184.571
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,73,184.674
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,74,184.925
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,75,184.204
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,76,184.944
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,77,184.898
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,78,184.735
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,79,184.417
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,80,184.869
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,81,185.697
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,82,185.084
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,83,185.019
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,84,185.538
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,85,185.270
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,86,186.076
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,87,185.379
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,88,185.612
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,89,185.753
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,90,185.492
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,91,186.013
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,92,186.174
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,93,186.726
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,94,186.223
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,95,186.530
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,96,186.549
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,97,186.765
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,98,186.410
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,0,2.000,99,187.289
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,0,191.625
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,1,183.366
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,2,183.497
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,3,183.368
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,4,183.410
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,5,183.080
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,6,183.447
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,7,183.407
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,8,183.302
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,9,183.313
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,10,182.915
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,11,183.234
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,12,183.414
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,13,183.363
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,14,183.664
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,15,183.412
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,16,183.330
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,17,183.046
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,18,183.220
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,19,183.499
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,20,183.230
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,21,183.519
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,22,183.111
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,23,183.350
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,24,183.136
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,25,183.332
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,26,182.652
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,27,183.219
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,28,183.194
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,29,182.963
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,30,182.756
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,31,182.799
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,32,183.119
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,33,183.163
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,34,182.965
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,35,183.295
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,36,183.361
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,37,183.385
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,38,183.193
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,39,182.913
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,40,183.088
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,41,183.754
TITAN V,1,0,circles_spatial3D_rtc,100,986078,79.000,2.000,1,2.000,42,182.724
