GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,ms_step
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,135,17.767
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,136,17.778
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,137,17.817
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,138,17.812
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,139,17.832
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,140,17.838
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,141,17.862
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,142,17.887
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,143,17.910
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,144,17.948
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,145,17.940
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,146,17.953
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,147,17.970
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,148,17.981
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,149,18.006
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,150,18.016
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,151,18.041
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,152,18.038
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,153,18.059
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,154,18.072
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,155,18.094
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,156,18.120
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,157,18.143
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,158,18.152
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,159,18.174
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,160,18.188
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,161,18.211
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,162,18.226
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,163,18.251
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,164,18.276
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,165,18.289
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,166,18.296
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,167,18.323
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,168,18.340
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,169,18.354
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,170,18.378
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,171,18.389
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,172,18.398
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,173,18.422
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,174,18.439
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,175,18.459
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,176,18.468
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,177,18.489
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,178,18.494
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,179,18.523
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,180,18.523
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,181,18.548
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,182,18.560
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,183,18.576
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,184,18.580
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,185,18.607
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,186,18.636
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,187,18.665
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,188,18.668
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,189,18.678
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,190,18.698
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,191,18.705
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,192,18.721
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,193,18.751
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,194,18.765
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,195,18.790
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,196,18.805
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,197,18.832
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,198,18.848
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,1,1.000,199,18.851
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,0,22.237
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,1,16.233
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,2,16.231
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,3,16.252
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,4,16.250
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,5,16.249
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,6,16.247
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,7,16.251
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,8,16.252
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,9,16.264
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,10,16.255
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,11,16.269
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,12,16.264
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,13,16.273
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,14,16.281
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,15,16.285
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,16,16.294
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,17,16.300
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,18,16.301
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,19,16.295
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,20,16.303
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,21,16.311
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,22,16.315
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,23,16.329
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,24,16.340
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,25,16.335
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,26,16.344
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,27,16.367
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,28,16.378
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,29,16.389
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,30,16.395
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,31,16.402
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,32,16.404
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,33,16.414
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,34,16.422
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,35,16.422
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,36,16.441
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,37,16.446
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,38,16.455
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,39,16.468
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,40,16.471
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,41,16.484
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,42,16.500
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,43,16.505
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,44,16.512
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,45,16.524
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,46,16.554
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,47,16.560
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,48,16.567
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,49,16.561
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,50,16.572
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,51,16.582
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,52,16.587
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,53,16.592
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,54,16.600
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,55,16.613
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,56,16.626
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,57,16.637
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,58,16.637
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,59,16.649
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,60,16.660
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,61,16.672
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,62,16.687
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,63,16.688
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,64,16.703
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,65,16.720
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,66,16.722
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,67,16.732
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,68,16.735
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,69,16.752
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,70,16.769
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,71,16.783
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,72,16.790
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,73,16.811
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,74,16.831
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,75,16.852
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,76,16.855
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,77,16.873
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,78,16.883
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,79,16.900
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,80,16.924
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,81,16.943
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,82,16.978
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,83,16.979
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,84,16.990
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,85,17.006
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,86,17.015
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,87,17.032
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,88,17.058
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,89,17.056
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,90,17.071
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,91,17.086
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,92,17.112
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,93,17.139
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,94,17.154
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,95,17.172
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,96,17.191
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,97,17.222
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,98,17.217
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,99,17.233
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,100,17.256
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,101,17.275
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,102,17.289
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,103,17.298
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,104,17.316
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,105,17.342
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,106,17.365
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,107,17.370
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,108,17.396
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,109,17.407
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,110,17.431
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,111,17.477
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,112,17.561
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,113,17.578
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,114,17.598
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,115,17.621
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,116,17.623
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,117,17.642
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,118,17.612
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,119,17.598
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,120,17.622
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,121,17.632
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,122,17.653
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,123,17.667
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,124,17.681
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,125,17.698
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,126,17.716
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,127,17.747
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,128,17.753
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,129,17.764
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,130,17.781
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,131,17.807
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,132,17.822
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,133,17.835
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,134,17.852
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,135,17.871
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,136,17.885
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,137,17.906
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,138,17.919
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,139,17.934
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,140,17.950
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,141,17.989
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,142,17.993
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,143,18.012
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,144,18.038
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,145,18.089
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,146,18.145
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,147,18.152
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,148,18.169
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,149,18.192
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,150,18.211
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,151,18.230
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,152,18.164
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,153,18.172
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,154,18.199
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,155,18.226
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,156,18.238
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,157,18.265
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,158,18.269
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,159,18.306
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,160,18.311
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,161,18.330
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,162,18.342
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,163,18.348
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,164,18.363
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,165,18.388
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,166,18.387
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,167,18.409
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,168,18.422
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,169,18.448
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,170,18.462
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,171,18.470
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,172,18.475
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,173,18.491
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,174,18.506
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,175,18.527
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,176,18.537
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,177,18.540
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,178,18.559
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,179,18.580
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,180,18.596
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,181,18.611
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,182,18.620
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,183,18.629
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,184,18.639
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,185,18.644
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,186,18.665
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,187,18.673
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,188,18.686
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,189,18.704
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,190,18.721
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,191,18.745
Tesla V100-SXM2-32GB,0,0,circles_bruteforce,200,19683,27.000,2.000,2,1.000,192,18.742
