GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1215672,74.000,2.000,2,3.000,634.958,0.000,5.396,0.000,0.000,0.027
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,0,3.000,635.016,0.062,2.611,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,1,3.000,634.793,0.059,2.616,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1215672,74.000,2.000,2,3.000,634.958,0.058,2.618,0.000,0.000,0.013
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1620896,74.000,2.000,0,4.000,846.664,0.000,9.347,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1620896,74.000,2.000,1,4.000,846.258,0.000,9.372,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1620896,74.000,2.000,2,4.000,846.346,0.000,9.403,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,0,4.000,846.664,0.062,4.427,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,1,4.000,846.258,0.058,4.431,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1620896,74.000,2.000,2,4.000,846.346,0.062,4.428,0.000,0.000,0.022
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,456533,77.000,2.000,0,1.000,206.712,0.000,0.885,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,456533,77.000,2.000,1,1.000,206.058,0.000,0.878,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,456533,77.000,2.000,2,1.000,206.333,0.000,0.877,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,0,1.000,206.712,0.060,0.493,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,1,1.000,206.058,0.070,0.491,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,456533,77.000,2.000,2,1.000,206.333,0.069,0.493,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,913066,77.000,2.000,0,2.000,409.691,0.000,2.784,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,913066,77.000,2.000,1,2.000,408.917,0.000,2.784,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,913066,77.000,2.000,2,2.000,409.875,0.000,2.788,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,0,2.000,409.691,0.070,1.407,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,1,2.000,408.917,0.067,1.405,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,913066,77.000,2.000,2,2.000,409.875,0.062,1.412,0.000,0.000,0.007
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1369599,77.000,2.000,0,3.000,613.627,0.000,5.905,0.000,0.000,0.030
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1369599,77.000,2.000,1,3.000,613.322,0.000,5.895,0.000,0.000,0.029
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1369599,77.000,2.000,2,3.000,613.136,0.000,5.900,0.000,0.000,0.029
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,0,3.000,613.627,0.067,2.860,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,1,3.000,613.322,0.065,2.862,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1369599,77.000,2.000,2,3.000,613.136,0.067,2.861,0.000,0.000,0.014
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1826132,77.000,2.000,0,4.000,817.670,0.000,10.245,0.000,0.000,0.051
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1826132,77.000,2.000,1,4.000,817.232,0.000,10.217,0.000,0.000,0.051
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1826132,77.000,2.000,2,4.000,817.027,0.000,10.212,0.000,0.000,0.051
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,0,4.000,817.671,0.073,4.835,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,1,4.000,817.232,0.068,4.827,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1826132,77.000,2.000,2,4.000,817.027,0.070,4.829,0.000,0.000,0.024
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,0.917,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,0.916,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,0.915,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.065,0.508,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.071,0.507,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.070,0.509,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,986078,79.000,2.000,0,2.000,410.299,0.000,3.014,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,986078,79.000,2.000,1,2.000,409.450,0.000,3.017,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,986078,79.000,2.000,2,2.000,409.759,0.000,3.018,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,0,2.000,410.299,0.075,1.541,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,1,2.000,409.450,0.072,1.539,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,986078,79.000,2.000,2,2.000,409.759,0.059,1.538,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1479117,79.000,2.000,0,3.000,614.576,0.000,6.391,0.000,0.000,0.032
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1479117,79.000,2.000,1,3.000,613.909,0.000,6.370,0.000,0.000,0.032
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1479117,79.000,2.000,2,3.000,613.730,0.000,6.392,0.000,0.000,0.032
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,0,3.000,614.575,0.061,3.096,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,1,3.000,613.909,0.057,3.091,0.000,0.000,0.015
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1479117,79.000,2.000,2,3.000,613.730,0.057,3.106,0.000,0.000,0.016
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1972156,79.000,2.000,0,4.000,818.708,0.000,11.109,0.000,0.000,0.056
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1972156,79.000,2.000,1,4.000,818.177,0.000,11.069,0.000,0.000,0.055
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,1972156,79.000,2.000,2,4.000,818.228,0.000,11.084,0.000,0.000,0.055
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,0,4.000,818.708,0.061,5.269,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,1,4.000,818.177,0.062,5.261,0.000,0.000,0.026
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1972156,79.000,2.000,2,4.000,818.228,0.058,5.268,0.000,0.000,0.026
