GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,20,1,1.000000,1399.384888,0.000000,0.293899,0.000000,0.000000,0.001454
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,4.000000,20,2,1.000000,1395.177368,0.000000,0.297040,0.000000,0.000000,0.001469
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,20,0,1.000000,1395.799316,0.010000,0.201905,0.000000,0.000000,0.000993
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,20,1,1.000000,1399.384888,0.009000,0.199336,0.000000,0.000000,0.000981
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,4.000000,20,2,1.000000,1395.177368,0.009000,0.201668,0.000000,0.000000,0.000992
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,20,0,1.000000,3728.162109,0.000000,0.781790,0.000000,0.000000,0.003893
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,20,1,1.000000,3721.640381,0.000000,0.784832,0.000000,0.000000,0.003908
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,6.000000,20,2,1.000000,3716.738525,0.000000,0.790148,0.000000,0.000000,0.003935
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,20,0,1.000000,3728.162109,0.009000,0.525111,0.000000,0.000000,0.002609
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,20,1,1.000000,3721.640381,0.011000,0.531433,0.000000,0.000000,0.002641
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,6.000000,20,2,1.000000,3716.738525,0.009000,0.536469,0.000000,0.000000,0.002666
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,20,0,1.000000,8993.427734,0.000000,1.997411,0.000000,0.000000,0.009971
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,20,1,1.000000,8935.468750,0.000000,2.042858,0.000000,0.000000,0.010198
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,8.000000,20,2,1.000000,8951.185547,0.000000,2.011950,0.000000,0.000000,0.010043
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,20,0,1.000000,8993.427734,0.009000,1.319631,0.000000,0.000000,0.006582
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,20,1,1.000000,8935.468750,0.009000,1.366272,0.000000,0.000000,0.006815
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,8.000000,20,2,1.000000,8951.185547,0.009000,1.329178,0.000000,0.000000,0.006629
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,2.000000,50,0,1.000000,194.318497,0.000000,0.067496,0.000000,0.000000,0.000322
