GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,22.000000,1,1,1.000000,64000.000000,0.005000,6.851763,0.000000,0.000000,0.034239
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,22.000000,1,2,1.000000,64000.000000,0.002000,6.850508,0.000000,0.000000,0.034233
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,22.000000,1,0,1.000000,64000.000000,0.000000,9.056214,0.000000,0.000000,0.045260
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,22.000000,1,1,1.000000,64000.000000,0.000000,9.063549,0.000000,0.000000,0.045297
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,22.000000,1,2,1.000000,64000.000000,0.000000,9.038373,0.000000,0.000000,0.045172
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,22.000000,1,0,1.000000,64000.000000,0.006000,6.018455,0.000000,0.000000,0.030072
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,22.000000,1,1,1.000000,64000.000000,0.002000,6.004168,0.000000,0.000000,0.030001
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,22.000000,1,2,1.000000,64000.000000,0.002000,5.983811,0.000000,0.000000,0.029896
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,24.000000,1,0,1.000000,64000.000000,0.000000,9.849904,0.000000,0.000000,0.049230
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,24.000000,1,1,1.000000,64000.000000,0.000000,9.849102,0.000000,0.000000,0.049226
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,64000,40.000000,24.000000,1,2,1.000000,64000.000000,0.000000,9.845714,0.000000,0.000000,0.049209
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,24.000000,1,0,1.000000,64000.000000,0.002000,6.853266,0.000000,0.000000,0.034247
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,24.000000,1,1,1.000000,64000.000000,0.002000,6.853315,0.000000,0.000000,0.034247
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,64000,40.000000,24.000000,1,2,1.000000,64000.000000,0.002000,6.853251,0.000000,0.000000,0.034246
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,24.000000,1,0,1.000000,64000.000000,0.000000,9.250580,0.000000,0.000000,0.046233
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,24.000000,1,1,1.000000,64000.000000,0.000000,9.232311,0.000000,0.000000,0.046141
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,64000,40.000000,24.000000,1,2,1.000000,64000.000000,0.000000,9.236415,0.000000,0.000000,0.046162
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,24.000000,1,0,1.000000,64000.000000,0.003000,6.143925,0.000000,0.000000,0.030700
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,64000,40.000000,24.000000,1,1,1.000000,64000.000000,0.002000,6.137527,0.000000,0.000000,0.030667
