GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,1,1.000,199.587,0.010,0.145,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,91125,45.000,2.000,2,1.000,198.165,0.014,0.146,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,97336,46.000,2.000,0,1.000,97336.000,0.000,28.601,0.000,0.000,0.143
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,97336,46.000,2.000,1,1.000,97336.000,0.000,28.557,0.000,0.000,0.143
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,97336.000,0.000,28.524,0.000,0.000,0.143
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,97336.000,0.012,8.528,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,1,1.000,97336.000,0.011,8.527,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,2,1.000,97336.000,0.012,8.527,0.000,0.000,0.043
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.311,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.317,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.313,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.010,0.148,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.010,0.147,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.010,0.147,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,195112,58.000,2.000,0,1.000,195112.000,0.000,88.649,0.000,0.000,0.443
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,195112,58.000,2.000,1,1.000,195112.000,0.000,87.567,0.000,0.000,0.438
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,195112,58.000,2.000,2,1.000,195112.000,0.000,88.326,0.000,0.000,0.442
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,0,1.000,195112.000,0.012,34.031,0.000,0.000,0.170
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,1,1.000,195112.000,0.012,34.042,0.000,0.000,0.170
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,2,1.000,195112.000,0.011,33.951,0.000,0.000,0.170
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.457,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.463,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.918,0.000,0.463,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.012,0.247,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.010,0.250,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.918,0.010,0.249,0.000,0.000,0.001
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,300763,67.000,2.000,0,1.000,300763.000,0.000,187.572,0.000,0.000,0.938
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,300763,67.000,2.000,1,1.000,300763.000,0.000,187.568,0.000,0.000,0.938
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,300763,67.000,2.000,2,1.000,300763.000,0.000,188.053,0.000,0.000,0.940
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,0,1.000,300763.000,0.011,78.114,0.000,0.000,0.391
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,1,1.000,300763.000,0.011,78.092,0.000,0.000,0.390
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,2,1.000,300763.000,0.011,78.123,0.000,0.000,0.391
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.658,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.657,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.664,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.011,0.405,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.010,0.403,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.010,0.406,0.000,0.000,0.002
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,405224,74.000,2.000,0,1.000,405224.000,0.000,316.621,0.000,0.000,1.583
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,405224,74.000,2.000,1,1.000,405224.000,0.000,316.643,0.000,0.000,1.583
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,405224,74.000,2.000,2,1.000,405224.000,0.000,316.815,0.000,0.000,1.584
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,0,1.000,405224.000,0.011,139.809,0.000,0.000,0.699
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,1,1.000,405224.000,0.012,139.514,0.000,0.000,0.698
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,2,1.000,405224.000,0.011,139.712,0.000,0.000,0.699
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,0.980,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,0.971,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,0.979,0.000,0.000,0.005
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.011,0.665,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.010,0.663,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.010,0.663,0.000,0.000,0.003
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,493039,79.000,2.000,0,1.000,493039.000,0.000,462.088,0.000,0.000,2.310
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,493039,79.000,2.000,1,1.000,493039.000,0.000,463.034,0.000,0.000,2.315
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,493039,79.000,2.000,2,1.000,493039.000,0.000,462.294,0.000,0.000,2.311
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,0,1.000,493039.000,0.013,198.824,0.000,0.000,0.994
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,1,1.000,493039.000,0.013,198.829,0.000,0.000,0.994
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,2,1.000,493039.000,0.012,198.811,0.000,0.000,0.994
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,1.249,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,1.261,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,1.254,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.013,0.880,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.010,0.880,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.010,0.881,0.000,0.000,0.004
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,592704,84.000,2.000,0,1.000,592704.000,0.000,648.038,0.000,0.000,3.240
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,592704,84.000,2.000,1,1.000,592704.000,0.000,649.130,0.000,0.000,3.246
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,592704,84.000,2.000,2,1.000,592704.000,0.000,648.598,0.000,0.000,3.243
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,0,1.000,592704.000,0.023,256.394,0.000,0.000,1.282
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,1,1.000,592704.000,0.012,255.983,0.000,0.000,1.280
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,2,1.000,592704.000,0.012,256.211,0.000,0.000,1.281
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,592704,84.000,2.000,0,1.000,213.718,0.000,1.611,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,592704,84.000,2.000,1,1.000,213.395,0.000,1.613,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,592704,84.000,2.000,2,1.000,213.596,0.000,1.612,0.000,0.000,0.008
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,0,1.000,213.718,0.012,1.140,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,1,1.000,213.395,0.010,1.140,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,2,1.000,213.596,0.010,1.139,0.000,0.000,0.006
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,704969,89.000,2.000,0,1.000,704969.000,0.000,883.730,0.000,0.000,4.419
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,704969,89.000,2.000,1,1.000,704969.000,0.000,885.013,0.000,0.000,4.425
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,704969,89.000,2.000,2,1.000,704969.000,0.000,883.443,0.000,0.000,4.417
