GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,14.000,2,1.000,64000.000,0.000,24.401,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,0,1.000,64000.000,0.066,17.561,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,1,1.000,64000.000,0.063,17.553,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,14.000,2,1.000,64000.000,0.063,17.553,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,14.000,0,1.000,30111.109,0.000,22.929,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,14.000,1,1.000,30222.391,0.000,22.951,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,14.000,2,1.000,30193.020,0.000,22.909,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,0,1.000,30111.109,0.057,9.474,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,1,1.000,30222.391,0.058,9.515,0.000,0.000,0.048
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,14.000,2,1.000,30193.020,0.057,9.479,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,16.000,0,1.000,64000.000,0.000,24.409,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,16.000,1,1.000,64000.000,0.000,24.611,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,16.000,2,1.000,64000.000,0.000,24.603,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,0,1.000,64000.000,0.055,17.553,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,1,1.000,64000.000,0.055,17.552,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,16.000,2,1.000,64000.000,0.058,17.563,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,16.000,0,1.000,30112.658,0.000,23.018,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,16.000,1,1.000,30227.238,0.000,22.963,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,16.000,2,1.000,30192.145,0.000,22.906,0.000,0.000,0.115
